"","x","y","language","predictor"
"2989",1.30081365614827,0.00356231997977662,"ZH-CN","Entropy"
"2990",1.3235061516755,0.00403471576697453,"ZH-CN","Entropy"
"2991",1.34619864720272,0.00453300568075391,"ZH-CN","Entropy"
"2992",1.36889114272994,0.00504107053326842,"ZH-CN","Entropy"
"2993",1.39158363825716,0.00554163071998737,"ZH-CN","Entropy"
"2994",1.41427613378438,0.00602037082349869,"ZH-CN","Entropy"
"2995",1.4369686293116,0.00646421294636128,"ZH-CN","Entropy"
"2996",1.45966112483882,0.00686205234501726,"ZH-CN","Entropy"
"2997",1.48235362036604,0.00720540289815867,"ZH-CN","Entropy"
"2998",1.50504611589326,0.00748891152429709,"ZH-CN","Entropy"
"2999",1.52773861142049,0.00771070735848205,"ZH-CN","Entropy"
"3000",1.55043110694771,0.00787255933769983,"ZH-CN","Entropy"
"3001",1.57312360247493,0.00797580862122172,"ZH-CN","Entropy"
"3002",1.59581609800215,0.00803472843802534,"ZH-CN","Entropy"
"3003",1.61850859352937,0.00806382386848148,"ZH-CN","Entropy"
"3004",1.64120108905659,0.00807706166788627,"ZH-CN","Entropy"
"3005",1.66389358458381,0.00808914474201437,"ZH-CN","Entropy"
"3006",1.68658608011103,0.00811472018964621,"ZH-CN","Entropy"
"3007",1.70927857563826,0.0081676203871102,"ZH-CN","Entropy"
"3008",1.73197107116548,0.00826016546466087,"ZH-CN","Entropy"
"3009",1.7546635666927,0.00840255020921445,"ZH-CN","Entropy"
"3010",1.77735606221992,0.00860374537357044,"ZH-CN","Entropy"
"3011",1.80004855774714,0.00887364313238631,"ZH-CN","Entropy"
"3012",1.82274105327436,0.00920531944357202,"ZH-CN","Entropy"
"3013",1.84543354880158,0.00959478878217442,"ZH-CN","Entropy"
"3014",1.8681260443288,0.0100348527922156,"ZH-CN","Entropy"
"3015",1.89081853985603,0.0105154025823538,"ZH-CN","Entropy"
"3016",1.91351103538325,0.0110238580371734,"ZH-CN","Entropy"
"3017",1.93620353091047,0.0115457395183929,"ZH-CN","Entropy"
"3018",1.95889602643769,0.0120653621336342,"ZH-CN","Entropy"
"3019",1.98158852196491,0.0125666370201166,"ZH-CN","Entropy"
"3020",2.00428101749213,0.0130296925345003,"ZH-CN","Entropy"
"3021",2.02697351301935,0.0134396430339767,"ZH-CN","Entropy"
"3022",2.04966600854657,0.013788342091064,"ZH-CN","Entropy"
"3023",2.0723585040738,0.014069713396843,"ZH-CN","Entropy"
"3024",2.09505099960102,0.0142819786421633,"ZH-CN","Entropy"
"3025",2.11774349512824,0.0144279594649492,"ZH-CN","Entropy"
"3026",2.14043599065546,0.0145151431589135,"ZH-CN","Entropy"
"3027",2.16312848618268,0.0145555032485909,"ZH-CN","Entropy"
"3028",2.1858209817099,0.014565075701052,"ZH-CN","Entropy"
"3029",2.20851347723712,0.0145634887948021,"ZH-CN","Entropy"
"3030",2.23120597276434,0.0145781679256321,"ZH-CN","Entropy"
"3031",2.25389846829157,0.0146338117156383,"ZH-CN","Entropy"
"3032",2.27659096381879,0.0147529752343352,"ZH-CN","Entropy"
"3033",2.29928345934601,0.0149561351127247,"ZH-CN","Entropy"
"3034",2.32197595487323,0.0152605071493594,"ZH-CN","Entropy"
"3035",2.34466845040045,0.015678991062191,"ZH-CN","Entropy"
"3036",2.36736094592767,0.0162192957020106,"ZH-CN","Entropy"
"3037",2.39005344145489,0.0168832945236752,"ZH-CN","Entropy"
"3038",2.41274593698211,0.0176666563322137,"ZH-CN","Entropy"
"3039",2.43543843250934,0.0185652276178908,"ZH-CN","Entropy"
"3040",2.45813092803656,0.0195555016298672,"ZH-CN","Entropy"
"3041",2.48082342356378,0.0206075206357342,"ZH-CN","Entropy"
"3042",2.503515919091,0.0216945638454673,"ZH-CN","Entropy"
"3043",2.52620841461822,0.0227883898499097,"ZH-CN","Entropy"
"3044",2.54890091014544,0.0238608258066928,"ZH-CN","Entropy"
"3045",2.57159340567266,0.0248853610096347,"ZH-CN","Entropy"
"3046",2.59428590119988,0.0258386670120196,"ZH-CN","Entropy"
"3047",2.6169783967271,0.0267019720276719,"ZH-CN","Entropy"
"3048",2.63967089225433,0.0274618972196401,"ZH-CN","Entropy"
"3049",2.66236338778155,0.0280987403839729,"ZH-CN","Entropy"
"3050",2.68505588330877,0.0286305258976484,"ZH-CN","Entropy"
"3051",2.70774837883599,0.0290690550884048,"ZH-CN","Entropy"
"3052",2.73044087436321,0.0294327003491599,"ZH-CN","Entropy"
"3053",2.75313336989043,0.0297455039766157,"ZH-CN","Entropy"
"3054",2.77582586541765,0.030035968137138,"ZH-CN","Entropy"
"3055",2.79851836094487,0.0303355685838664,"ZH-CN","Entropy"
"3056",2.8212108564721,0.0306770375703464,"ZH-CN","Entropy"
"3057",2.84390335199932,0.0310924751428888,"ZH-CN","Entropy"
"3058",2.86659584752654,0.0316198408787192,"ZH-CN","Entropy"
"3059",2.88928834305376,0.0322878519875576,"ZH-CN","Entropy"
"3060",2.91198083858098,0.0331033167373982,"ZH-CN","Entropy"
"3061",2.9346733341082,0.0340717302348395,"ZH-CN","Entropy"
"3062",2.95736582963542,0.0351897857050237,"ZH-CN","Entropy"
"3063",2.98005832516264,0.0364456855099467,"ZH-CN","Entropy"
"3064",3.00275082068987,0.037820051206296,"ZH-CN","Entropy"
"3065",3.02544331621709,0.0392873716376513,"ZH-CN","Entropy"
"3066",3.04813581174431,0.0408178917805561,"ZH-CN","Entropy"
"3067",3.07082830727153,0.0423798108145841,"ZH-CN","Entropy"
"3068",3.09352080279875,0.043937193930422,"ZH-CN","Entropy"
"3069",3.11621329832597,0.0454591036154811,"ZH-CN","Entropy"
"3070",3.13890579385319,0.0469247637815788,"ZH-CN","Entropy"
"3071",3.16159828938041,0.0483198167286405,"ZH-CN","Entropy"
"3072",3.18429078490764,0.0496365917487636,"ZH-CN","Entropy"
"3073",3.20698328043486,0.0508738296707263,"ZH-CN","Entropy"
"3074",3.22967577596208,0.0520359723314806,"ZH-CN","Entropy"
"3075",3.2523682714893,0.0531321153780632,"ZH-CN","Entropy"
"3076",3.27506076701652,0.0541747347988459,"ZH-CN","Entropy"
"3077",3.29775326254374,0.0551771567624466,"ZH-CN","Entropy"
"3078",3.32044575807096,0.0561568795203517,"ZH-CN","Entropy"
"3079",3.34313825359818,0.0571302290973487,"ZH-CN","Entropy"
"3080",3.3658307491254,0.0581082095788885,"ZH-CN","Entropy"
"3081",3.38852324465263,0.0590988950088029,"ZH-CN","Entropy"
"3082",3.41121574017985,0.0601070481619924,"ZH-CN","Entropy"
"3083",3.43390823570707,0.061133938493943,"ZH-CN","Entropy"
"3084",3.45660073123429,0.0621773538011292,"ZH-CN","Entropy"
"3085",3.47929322676151,0.0632318019580864,"ZH-CN","Entropy"
"3086",3.50198572228873,0.0642889009385758,"ZH-CN","Entropy"
"3087",3.52467821781595,0.0653352072301172,"ZH-CN","Entropy"
"3088",3.54737071334317,0.066357379335235,"ZH-CN","Entropy"
"3089",3.5700632088704,0.0673435230681057,"ZH-CN","Entropy"
"3090",3.59275570439762,0.0682830937271373,"ZH-CN","Entropy"
"3091",3.61544819992484,0.0691681724785733,"ZH-CN","Entropy"
"3092",3.63814069545206,0.0699944790203306,"ZH-CN","Entropy"
"3093",3.66083319097928,0.0707622156607776,"ZH-CN","Entropy"
"3094",3.6835256865065,0.0714766831438865,"ZH-CN","Entropy"
"3095",3.70621818203372,0.0721486181726505,"ZH-CN","Entropy"
"3096",3.72891067756094,0.0727942365010291,"ZH-CN","Entropy"
"3097",3.75160317308817,0.0734403864513489,"ZH-CN","Entropy"
"3098",3.77429566861539,0.074116631882487,"ZH-CN","Entropy"
"3099",3.79698816414261,0.074852660794717,"ZH-CN","Entropy"
"3100",3.81968065966983,0.0756791137473967,"ZH-CN","Entropy"
"3101",3.84237315519705,0.076626117647106,"ZH-CN","Entropy"
"3102",3.86506565072427,0.0777218001284962,"ZH-CN","Entropy"
"3103",3.88775814625149,0.0789908350315017,"ZH-CN","Entropy"
"3104",3.91045064177871,0.0804530649486687,"ZH-CN","Entropy"
"3105",3.93314313730594,0.0821222423322477,"ZH-CN","Entropy"
"3106",3.95583563283316,0.084026952881228,"ZH-CN","Entropy"
"3107",3.97852812836038,0.0861450921171197,"ZH-CN","Entropy"
"3108",4.0012206238876,0.0884558132083815,"ZH-CN","Entropy"
"3109",4.02391311941482,0.0909350705539908,"ZH-CN","Entropy"
"3110",4.04660561494204,0.0935503569404129,"ZH-CN","Entropy"
"3111",4.06929811046926,0.0962615139398145,"ZH-CN","Entropy"
"3112",4.09199060599649,0.0990219272331667,"ZH-CN","Entropy"
"3113",4.11468310152371,0.10178009055368,"ZH-CN","Entropy"
"3114",4.13737559705093,0.104481504577782,"ZH-CN","Entropy"
"3115",4.16006809257815,0.10706479932881,"ZH-CN","Entropy"
"3116",4.18276058810537,0.109456213976865,"ZH-CN","Entropy"
"3117",4.20545308363259,0.111621185153252,"ZH-CN","Entropy"
"3118",4.22814557915981,0.113522188945821,"ZH-CN","Entropy"
"3119",4.25083807468703,0.115131679674581,"ZH-CN","Entropy"
"3120",4.27353057021425,0.116433387070866,"ZH-CN","Entropy"
"3121",4.29622306574148,0.117423111345404,"ZH-CN","Entropy"
"3122",4.3189155612687,0.118108990506598,"ZH-CN","Entropy"
"3123",4.34160805679592,0.118511235217657,"ZH-CN","Entropy"
"3124",4.36430055232314,0.118661346689072,"ZH-CN","Entropy"
"3125",4.38699304785036,0.118586859152032,"ZH-CN","Entropy"
"3126",4.40968554337758,0.118361353434913,"ZH-CN","Entropy"
"3127",4.4323780389048,0.118049683027487,"ZH-CN","Entropy"
"3128",4.45507053443202,0.117711017335966,"ZH-CN","Entropy"
"3129",4.47776302995925,0.11740393100453,"ZH-CN","Entropy"
"3130",4.50045552548647,0.117184090127596,"ZH-CN","Entropy"
"3131",4.52314802101369,0.117102124097699,"ZH-CN","Entropy"
"3132",4.54584051654091,0.117201762745374,"ZH-CN","Entropy"
"3133",4.56853301206813,0.117518311326667,"ZH-CN","Entropy"
"3134",4.59122550759535,0.118083928751914,"ZH-CN","Entropy"
"3135",4.61391800312257,0.118935919975383,"ZH-CN","Entropy"
"3136",4.63661049864979,0.120048078797141,"ZH-CN","Entropy"
"3137",4.65930299417701,0.121411296122274,"ZH-CN","Entropy"
"3138",4.68199548970424,0.123008562705323,"ZH-CN","Entropy"
"3139",4.70468798523146,0.124816436970746,"ZH-CN","Entropy"
"3140",4.72738048075868,0.12680665603672,"ZH-CN","Entropy"
"3141",4.7500729762859,0.128947798147795,"ZH-CN","Entropy"
"3142",4.77276547181312,0.131206909989569,"ZH-CN","Entropy"
"3143",4.79545796734034,0.133551019631637,"ZH-CN","Entropy"
"3144",4.81815046286756,0.135950012447122,"ZH-CN","Entropy"
"3145",4.84084295839479,0.138367792602511,"ZH-CN","Entropy"
"3146",4.86353545392201,0.140777949430821,"ZH-CN","Entropy"
"3147",4.88622794944923,0.143160154883458,"ZH-CN","Entropy"
"3148",4.90892044497645,0.145497774823846,"ZH-CN","Entropy"
"3149",4.93161294050367,0.14777766670731,"ZH-CN","Entropy"
"3150",4.95430543603089,0.149989865614281,"ZH-CN","Entropy"
"3151",4.97699793155811,0.152127213088055,"ZH-CN","Entropy"
"3152",4.99969042708533,0.154184982889069,"ZH-CN","Entropy"
"3153",5.02238292261255,0.1561593279679,"ZH-CN","Entropy"
"3154",5.04507541813978,0.15804130694324,"ZH-CN","Entropy"
"3155",5.067767913667,0.159842699243916,"ZH-CN","Entropy"
"3156",5.09046040919422,0.16156759338686,"ZH-CN","Entropy"
"3157",5.11315290472144,0.163222250196228,"ZH-CN","Entropy"
"3158",5.13584540024866,0.164815206449093,"ZH-CN","Entropy"
"3159",5.15853789577588,0.166357219786328,"ZH-CN","Entropy"
"3160",5.1812303913031,0.167860982573875,"ZH-CN","Entropy"
"3161",5.20392288683032,0.169340549019461,"ZH-CN","Entropy"
"3162",5.22661538235755,0.170810440392892,"ZH-CN","Entropy"
"3163",5.24930787788477,0.172285685165701,"ZH-CN","Entropy"
"3164",5.27200037341199,0.173778469364854,"ZH-CN","Entropy"
"3165",5.29469286893921,0.17529245935665,"ZH-CN","Entropy"
"3166",5.31738536446643,0.176824790797619,"ZH-CN","Entropy"
"3167",5.34007785999365,0.178364855757165,"ZH-CN","Entropy"
"3168",5.36277035552087,0.179893989067846,"ZH-CN","Entropy"
"3169",5.38546285104809,0.181385863691303,"ZH-CN","Entropy"
"3170",5.40815534657532,0.182807633054062,"ZH-CN","Entropy"
"3171",5.43084784210254,0.184121804999496,"ZH-CN","Entropy"
"3172",5.45354033762976,0.185287830567012,"ZH-CN","Entropy"
"3173",5.47623283315698,0.186238718220246,"ZH-CN","Entropy"
"3174",5.4989253286842,0.186963310501017,"ZH-CN","Entropy"
"3175",5.52161782421142,0.187441402367261,"ZH-CN","Entropy"
"3176",5.54431031973864,0.187664540872502,"ZH-CN","Entropy"
"3177",5.56700281526586,0.187637074407789,"ZH-CN","Entropy"
"3178",5.58969531079309,0.18737623044191,"ZH-CN","Entropy"
"3179",5.61238780632031,0.186911247949761,"ZH-CN","Entropy"
"3180",5.63508030184753,0.18628165576461,"ZH-CN","Entropy"
"3181",5.65777279737475,0.185534847360272,"ZH-CN","Entropy"
"3182",5.68046529290197,0.184723212334573,"ZH-CN","Entropy"
"3183",5.70315778842919,0.183912436962039,"ZH-CN","Entropy"
"3184",5.72585028395641,0.183156746465153,"ZH-CN","Entropy"
"3185",5.74854277948363,0.182500855689986,"ZH-CN","Entropy"
"3186",5.77123527501085,0.181982615222284,"ZH-CN","Entropy"
"3187",5.79392777053808,0.181632186799832,"ZH-CN","Entropy"
"3188",5.8166202660653,0.181471686293241,"ZH-CN","Entropy"
"3189",5.83931276159252,0.181515183396344,"ZH-CN","Entropy"
"3190",5.86200525711974,0.181768940779191,"ZH-CN","Entropy"
"3191",5.88469775264696,0.182231777663756,"ZH-CN","Entropy"
"3192",5.90739024817418,0.182918276292174,"ZH-CN","Entropy"
"3193",5.9300827437014,0.183784316175045,"ZH-CN","Entropy"
"3194",5.95277523922862,0.184804738242839,"ZH-CN","Entropy"
"3195",5.97546773475585,0.185950146624753,"ZH-CN","Entropy"
"3196",5.99816023028307,0.187186897378711,"ZH-CN","Entropy"
"3197",6.02085272581029,0.18847840641723,"ZH-CN","Entropy"
"3198",6.04354522133751,0.189786785755261,"ZH-CN","Entropy"
"3199",6.06623771686473,0.191074757475412,"ZH-CN","Entropy"
"3200",6.08893021239195,0.192307754912023,"ZH-CN","Entropy"
"3201",6.11162270791917,0.193449892274488,"ZH-CN","Entropy"
"3202",6.1343152034464,0.194474023825217,"ZH-CN","Entropy"
"3203",6.15700769897362,0.195377613425712,"ZH-CN","Entropy"
"3204",6.17970019450084,0.19616109807479,"ZH-CN","Entropy"
"3205",6.20239269002806,0.196833887547284,"ZH-CN","Entropy"
"3206",6.22508518555528,0.197413111173119,"ZH-CN","Entropy"
"3207",6.2477776810825,0.197921774001387,"ZH-CN","Entropy"
"3208",6.27047017660972,0.198386457067828,"ZH-CN","Entropy"
"3209",6.29316267213694,0.198834719152079,"ZH-CN","Entropy"
"3210",6.31585516766416,0.199292374602008,"ZH-CN","Entropy"
"3211",6.33854766319139,0.199786196935575,"ZH-CN","Entropy"
"3212",6.36124015871861,0.200326235309819,"ZH-CN","Entropy"
"3213",6.38393265424583,0.200912347654286,"ZH-CN","Entropy"
"3214",6.40662514977305,0.201534810333332,"ZH-CN","Entropy"
"3215",6.42931764530027,0.202174094797282,"ZH-CN","Entropy"
"3216",6.45201014082749,0.20280182181605,"ZH-CN","Entropy"
"3217",6.47470263635471,0.203382365484786,"ZH-CN","Entropy"
"3218",6.49739513188193,0.203875033215778,"ZH-CN","Entropy"
"3219",6.52008762740916,0.204236721793765,"ZH-CN","Entropy"
"3220",6.54278012293638,0.20441479165764,"ZH-CN","Entropy"
"3221",6.5654726184636,0.204356329801452,"ZH-CN","Entropy"
"3222",6.58816511399082,0.20405044525051,"ZH-CN","Entropy"
"3223",6.61085760951804,0.203482616053549,"ZH-CN","Entropy"
"3224",6.63355010504526,0.202651217993021,"ZH-CN","Entropy"
"3225",6.65624260057248,0.20156808292157,"ZH-CN","Entropy"
"3226",6.6789350960997,0.200258165999955,"ZH-CN","Entropy"
"3227",6.70162759162693,0.19875833517471,"ZH-CN","Entropy"
"3228",6.72432008715415,0.197115342644046,"ZH-CN","Entropy"
"3229",6.74701258268137,0.195383083565488,"ZH-CN","Entropy"
"3230",6.76970507820859,0.193623627503009,"ZH-CN","Entropy"
"3231",6.79239757373581,0.191905332567738,"ZH-CN","Entropy"
"3232",6.81509006926303,0.190278337199546,"ZH-CN","Entropy"
"3233",6.83778256479025,0.188783049313252,"ZH-CN","Entropy"
"3234",6.86047506031747,0.187448725508446,"ZH-CN","Entropy"
"3235",6.8831675558447,0.186292293706493,"ZH-CN","Entropy"
"3236",6.90586005137192,0.18531807282955,"ZH-CN","Entropy"
"3237",6.92855254689914,0.184518387137662,"ZH-CN","Entropy"
"3238",6.95124504242636,0.183875025980931,"ZH-CN","Entropy"
"3239",6.97393753795358,0.183364794237782,"ZH-CN","Entropy"
"3240",6.9966300334808,0.182954589351262,"ZH-CN","Entropy"
"3241",7.01932252900802,0.182598795293444,"ZH-CN","Entropy"
"3242",7.04201502453524,0.182267457666493,"ZH-CN","Entropy"
"3243",7.06470752006246,0.181936306356748,"ZH-CN","Entropy"
"3244",7.08740001558969,0.181588399674555,"ZH-CN","Entropy"
"3245",7.11009251111691,0.181214969600104,"ZH-CN","Entropy"
"3246",7.13278500664413,0.180815441012625,"ZH-CN","Entropy"
"3247",7.15547750217135,0.180396652419686,"ZH-CN","Entropy"
"3248",7.17816999769857,0.179971359814605,"ZH-CN","Entropy"
"3249",7.20086249322579,0.179559293497198,"ZH-CN","Entropy"
"3250",7.22355498875301,0.179180295613421,"ZH-CN","Entropy"
"3251",7.24624748428023,0.178848447122557,"ZH-CN","Entropy"
"3252",7.26893997980746,0.178573755249606,"ZH-CN","Entropy"
"3253",7.29163247533468,0.178360852719589,"ZH-CN","Entropy"
"3254",7.3143249708619,0.178208868059653,"ZH-CN","Entropy"
"3255",7.33701746638912,0.178112017330148,"ZH-CN","Entropy"
"3256",7.35970996191634,0.178060827389589,"ZH-CN","Entropy"
"3257",7.38240245744356,0.178043849569667,"ZH-CN","Entropy"
"3258",7.40509495297078,0.17805002068018,"ZH-CN","Entropy"
"3259",7.427787448498,0.178070505899197,"ZH-CN","Entropy"
"3260",7.45047994402523,0.178100416641909,"ZH-CN","Entropy"
"3261",7.47317243955245,0.178142768592877,"ZH-CN","Entropy"
"3262",7.49586493507967,0.178205854330657,"ZH-CN","Entropy"
"3263",7.51855743060689,0.178302347022868,"ZH-CN","Entropy"
"3264",7.54124992613411,0.178447883296069,"ZH-CN","Entropy"
"3265",7.56394242166133,0.17865929283754,"ZH-CN","Entropy"
"3266",7.58663491718855,0.178952660210136,"ZH-CN","Entropy"
"3267",7.60932741271577,0.179341413468647,"ZH-CN","Entropy"
"3268",7.632019908243,0.17984400463378,"ZH-CN","Entropy"
"3269",7.65471240377022,0.18045772766021,"ZH-CN","Entropy"
"3270",7.67740489929744,0.181171612540472,"ZH-CN","Entropy"
"3271",7.70009739482466,0.181973282047118,"ZH-CN","Entropy"
"3272",7.72278989035188,0.182844993837381,"ZH-CN","Entropy"
"3273",7.7454823858791,0.183764573531313,"ZH-CN","Entropy"
"3274",7.76817488140632,0.184706484582949,"ZH-CN","Entropy"
"3275",7.79086737693354,0.185642964331218,"ZH-CN","Entropy"
"3276",7.81355987246076,0.186545175210939,"ZH-CN","Entropy"
"3277",7.83625236798799,0.187382750321681,"ZH-CN","Entropy"
"3278",7.85894486351521,0.188114632686496,"ZH-CN","Entropy"
"3279",7.88163735904243,0.188724948578342,"ZH-CN","Entropy"
"3280",7.90432985456965,0.189194837340996,"ZH-CN","Entropy"
"3281",7.92702235009687,0.189510807449573,"ZH-CN","Entropy"
"3282",7.94971484562409,0.189665512865786,"ZH-CN","Entropy"
"3283",7.97240734115131,0.189658195940946,"ZH-CN","Entropy"
"3284",7.99509983667853,0.189494687273129,"ZH-CN","Entropy"
"3285",8.01779233220576,0.189186873047861,"ZH-CN","Entropy"
"3286",8.04048482773298,0.188751567860062,"ZH-CN","Entropy"
"3287",8.0631773232602,0.188202294552732,"ZH-CN","Entropy"
"3288",8.08586981878742,0.187565708551306,"ZH-CN","Entropy"
"3289",8.10856231431464,0.18686313674829,"ZH-CN","Entropy"
"3290",8.13125480984186,0.186103363157276,"ZH-CN","Entropy"
"3291",8.15394730536908,0.18528652323618,"ZH-CN","Entropy"
"3292",8.1766398008963,0.184403108840283,"ZH-CN","Entropy"
"3293",8.19933229642353,0.1834339808168,"ZH-CN","Entropy"
"3294",8.22202479195075,0.182351445609886,"ZH-CN","Entropy"
"3295",8.24471728747797,0.181121371798507,"ZH-CN","Entropy"
"3296",8.26740978300519,0.179704673776019,"ZH-CN","Entropy"
"3297",8.29010227853241,0.178032666987856,"ZH-CN","Entropy"
"3298",8.31279477405963,0.176101166020311,"ZH-CN","Entropy"
"3299",8.33548726958685,0.173894093097162,"ZH-CN","Entropy"
"3300",8.35817976511408,0.171409230352443,"ZH-CN","Entropy"
"3301",8.3808722606413,0.168659494920064,"ZH-CN","Entropy"
"3302",8.40356475616852,0.165672979524356,"ZH-CN","Entropy"
"3303",8.42625725169574,0.162491772674663,"ZH-CN","Entropy"
"3304",8.44894974722296,0.159169645388149,"ZH-CN","Entropy"
"3305",8.47164224275018,0.155768758925482,"ZH-CN","Entropy"
"3306",8.4943347382774,0.152360191536617,"ZH-CN","Entropy"
"3307",8.51702723380462,0.149023007948318,"ZH-CN","Entropy"
"3308",8.53971972933184,0.14581328308316,"ZH-CN","Entropy"
"3309",8.56241222485906,0.1427748157939,"ZH-CN","Entropy"
"3310",8.58510472038629,0.139937090755673,"ZH-CN","Entropy"
"3311",8.60779721591351,0.137313845746544,"ZH-CN","Entropy"
"3312",8.63048971144073,0.13490275238701,"ZH-CN","Entropy"
"3313",8.65318220696795,0.132686198959493,"ZH-CN","Entropy"
"3314",8.67587470249517,0.130633110719105,"ZH-CN","Entropy"
"3315",8.69856719802239,0.128701691396138,"ZH-CN","Entropy"
"3316",8.72125969354961,0.126843726818752,"ZH-CN","Entropy"
"3317",8.74395218907683,0.124992015543187,"ZH-CN","Entropy"
"3318",8.76664468460406,0.123099448306194,"ZH-CN","Entropy"
"3319",8.78933718013128,0.121126904473462,"ZH-CN","Entropy"
"3320",8.8120296756585,0.119045779864151,"ZH-CN","Entropy"
"3321",8.83472217118572,0.116839857360644,"ZH-CN","Entropy"
"3322",8.85741466671294,0.114506249152505,"ZH-CN","Entropy"
"3323",8.88010716224016,0.112055382627827,"ZH-CN","Entropy"
"3324",8.90279965776738,0.109510048791256,"ZH-CN","Entropy"
"3325",8.92549215329461,0.106903007603486,"ZH-CN","Entropy"
"3326",8.94818464882183,0.10428543897718,"ZH-CN","Entropy"
"3327",8.97087714434905,0.101707560418384,"ZH-CN","Entropy"
"3328",8.99356963987627,0.0992136987142823,"ZH-CN","Entropy"
"3329",9.01626213540349,0.0968435029649452,"ZH-CN","Entropy"
"3330",9.03895463093071,0.0946292898466495,"ZH-CN","Entropy"
"3331",9.06164712645793,0.0925939741947123,"ZH-CN","Entropy"
"3332",9.08433962198515,0.0907496689621895,"ZH-CN","Entropy"
"3333",9.10703211751238,0.0890970023824475,"ZH-CN","Entropy"
"3334",9.1297246130396,0.0876251635038348,"ZH-CN","Entropy"
"3335",9.15241710856682,0.0863266534549813,"ZH-CN","Entropy"
"3336",9.17510960409404,0.0851465890063704,"ZH-CN","Entropy"
"3337",9.19780209962126,0.0840430943322824,"ZH-CN","Entropy"
"3338",9.22049459514848,0.0829733526061712,"ZH-CN","Entropy"
"3339",9.2431870906757,0.0818940325816842,"ZH-CN","Entropy"
"3340",9.26587958620292,0.0807636042514221,"ZH-CN","Entropy"
"3341",9.28857208173014,0.0795444579197652,"ZH-CN","Entropy"
"3342",9.31126457725737,0.0782047525823742,"ZH-CN","Entropy"
"3343",9.33395707278459,0.0767199320447284,"ZH-CN","Entropy"
"3344",9.35664956831181,0.0750657648756994,"ZH-CN","Entropy"
"3345",9.37934206383903,0.0732305356755353,"ZH-CN","Entropy"
"3346",9.40203455936625,0.0712348899085282,"ZH-CN","Entropy"
"3347",9.42472705489347,0.0690942201910748,"ZH-CN","Entropy"
"3348",9.44741955042069,0.0668311435345067,"ZH-CN","Entropy"
"3349",9.47011204594791,0.0644740790759822,"ZH-CN","Entropy"
"3350",9.49280454147513,0.0620556030003573,"ZH-CN","Entropy"
"3351",9.51549703700236,0.059610665573217,"ZH-CN","Entropy"
"3352",9.53818953252958,0.0571747609623837,"ZH-CN","Entropy"
"3353",9.5608820280568,0.0547821444286015,"ZH-CN","Entropy"
"3354",9.58357452358402,0.0524759492406778,"ZH-CN","Entropy"
"3355",9.60626701911124,0.0502792085129052,"ZH-CN","Entropy"
"3356",9.62895951463846,0.0482087394297487,"ZH-CN","Entropy"
"3357",9.65165201016568,0.0462772818979392,"ZH-CN","Entropy"
"3358",9.67434450569291,0.0444919495830601,"ZH-CN","Entropy"
"3359",9.69703700122013,0.0428547699254835,"ZH-CN","Entropy"
"3360",9.71972949674735,0.0413634686829205,"ZH-CN","Entropy"
"3361",9.74242199227457,0.0400124229396289,"ZH-CN","Entropy"
"3362",9.76511448780179,0.038793700690726,"ZH-CN","Entropy"
"3363",9.78780698332901,0.0377024177207295,"ZH-CN","Entropy"
"3364",9.81049947885623,0.0367335810975372,"ZH-CN","Entropy"
"3365",9.83319197438345,0.0358671283973092,"ZH-CN","Entropy"
"3366",9.85588446991068,0.0350956425151272,"ZH-CN","Entropy"
"3367",9.8785769654379,0.0344127628390094,"ZH-CN","Entropy"
"3368",9.90126946096512,0.0338129299401897,"ZH-CN","Entropy"
"3369",9.92396195649234,0.0332909639842815,"ZH-CN","Entropy"
"3370",9.94665445201956,0.0328415311563866,"ZH-CN","Entropy"
"3371",9.96934694754678,0.0324585566586443,"ZH-CN","Entropy"
"3372",9.992039443074,0.0321346453091758,"ZH-CN","Entropy"
"3373",10.0147319386012,0.0318640111978598,"ZH-CN","Entropy"
"3374",10.0374244341284,0.0316289218429473,"ZH-CN","Entropy"
"3375",10.0601169296557,0.0314128536275624,"ZH-CN","Entropy"
"3376",10.0828094251829,0.0311989029519952,"ZH-CN","Entropy"
"3377",10.1055019207101,0.0309687157969351,"ZH-CN","Entropy"
"3378",10.1281944162373,0.0307031671507817,"ZH-CN","Entropy"
"3379",10.1508869117645,0.0303831620482328,"ZH-CN","Entropy"
"3380",10.1735794072918,0.0299905094580207,"ZH-CN","Entropy"
"3381",10.196271902819,0.0295088163257628,"ZH-CN","Entropy"
"3382",10.2189643983462,0.0289210817696343,"ZH-CN","Entropy"
"3383",10.2416568938734,0.028207578965926,"ZH-CN","Entropy"
"3384",10.2643493894007,0.0273751502705739,"ZH-CN","Entropy"
"3385",10.2870418849279,0.0264244331979647,"ZH-CN","Entropy"
"3386",10.3097343804551,0.0253605244168457,"ZH-CN","Entropy"
"3387",10.3324268759823,0.0241927355647625,"ZH-CN","Entropy"
"3388",10.3551193715095,0.0229341902898728,"ZH-CN","Entropy"
"3389",10.3778118670368,0.0216012916304193,"ZH-CN","Entropy"
"3390",10.400504362564,0.0202130898061485,"ZH-CN","Entropy"
"3391",10.4231968580912,0.0187905804214655,"ZH-CN","Entropy"
"3392",10.4458893536184,0.0173574085803501,"ZH-CN","Entropy"
"3393",10.4685818491456,0.0159409932084756,"ZH-CN","Entropy"
"3394",10.4912743446729,0.0145632837734714,"ZH-CN","Entropy"
